File ID,Status,Error detail,Added by,All custodians,Attachment names,Author,BCC,BCC expanded,Category,CC,CC expanded,Client conversation ID,Compound path,Contains deleted message,Contains edited message,Content source application,Conversation index,Conversation name,Conversation topic,Conversation type,Created,Created by,Custodian,Data source,Date,Deduped compound path,Deduped custodians,Deduped file IDs,Deduped group file IDs,Deduped thread file IDs,Detected language,DG expansion result,Doc authors,Doc comments,Doc company,Doc date created,Doc index,Doc keywords,Doc subject,Doc template,Document ID index,Document ID path,Dominant theme,Email action,Email date sent,Email delivery receipt,Email importance,Email internet headers,Email level,Email participant domains,Email read receipt,Email recipient domains,Email recipients,Email sender domain,Email set,Email thread,Extracted content type,Extracted text length,Extracted text path,Family duplicate set,Family ID,Family size,File class,File extension,File name,Group ID,Group representative ID,Has attachment,Has text,Has unique attachment,Identifier,Immutable ID,In reply to ID,Inclusive type,Input file ID,Internet message ID,Is attachment from transcript,Is bcc to me,Is doc from conversation,Is draft,Is encrypted,Is external,Is group representative,Is inclusive,Is modern attachment,Is read,Is representative,Is thread representative,Is top for group,Item class,Item source,Last modified by,Last modified time,Last modified time for retention,Load ID,Location ID,Location sub type,Marked as pivot,Meeting end date,Meeting name,Meeting start date,Message kind,Modern attachment embedded URLs,Modern attachment parent ID,Native copy from,Native MD5,Native SHA 256,ND ET sort excl attach,ND ET sort incl attach,ND set,Organizer,Original file extension,Original path,Parent ID,Parent node,Participants,Participant expansion,Pivot ID,Potentially privileged,Preservation original URL,Received,Recipient count,Redacted file path,Redacted text path,Representative ID,Retention label,Retention URL,Sender,Sender/Author,Sensitive type,Sensitivity label,Set ID,Set order inclusives first,Shared with,SharePoint item content type ID,Similarity percent,Size,Source ID,SPO document link,SPO preservation original document unique ID,SPO unique ID,Subject/Title,Tags,Target path,Team name,Teams announcement title,Teams channel,Themes list,Thread participant domains,Thread participants,Thread representative ID,Title,To,To expanded,Type,Version group ID,Version number,Was remediated,Word count,Workload
,Successful,,IndexQuery,,,marcus@marcusj-dev.cloud,,,,,,,https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/W4Form_EMP-10032_2025-07-08.xlsx,False,False,SharePoint,,,,,2025-12-23T07:25:04Z,marcus@marcusj-dev.cloud,HR-Simulation@marcusj-dev.cloud,MARCUSJ-DEV - HR,2025-12-23 07:25:04Z,,,,,,,,marcus@marcusj-dev.cloud,,,,,,,,3296,,,,1980-01-02T00:00:00Z,,Normal,,,,,,,,,,,,,,,,,xlsx,W4Form_EMP-10032_2025-07-08.xlsx,,,False,False,,,SharePoint/source_A3405BF4AD7855ECAD2F8A495E950CAD/item__9851578a-9cf3-4086-bb70-e2c53ffb9591,,,,<PH7PR06MB9100A625B531CA1D6D994FEFAAB5A@PH7PR06MB9100.namprd06.prod.outlook.com>,False,,False,,False,,,,False,False,,,,IPM.File,HR-Simulation,marcus@marcusj-dev.cloud,2025-12-23T07:25:04Z,,,e76390f5-76cf-4a94-ba7f-ddba1b0308e3,Site,,,,,files,,,,,,,,,,,,,,,,,,,1980-01-02T00:00:00Z,0,,,,,,,marcus@marcusj-dev.cloud,"a44669fe-0d48-453d-a9b1-2cc83f2cba77$#,#&50b8b56b-4ef8-44c2-a924-03374f5831ce$#,#&11631f87-7ffe-4052-b173-abda16b231f3",,,,,0x010100F5638CF40D716148BFCCC4D553150134,,650,https://marcusjcloud.sharepoint.com/sites/HR-Simulation,,,9851578a-9cf3-4086-bb70-e2c53ffb9591,W4Form_EMP-10032_2025-07-08.xlsx,,Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\c9da7706344c421888b466a25c505eb9.xlsx,,,,,,,,,,,Unknown,,,,,SharePoint
,Successful,,IndexQuery,,,marcus@marcusj-dev.cloud,,,,,,,https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/PersonnelRecord_EMP-10080_2025-02-23.docx,False,False,SharePoint,,,,,2025-12-23T07:24:49Z,marcus@marcusj-dev.cloud,HR-Simulation@marcusj-dev.cloud,MARCUSJ-DEV - HR,2025-12-23 07:24:49Z,,,,,,,,marcus@marcusj-dev.cloud,,,,,,,,3297,,,,1980-01-02T00:00:00Z,,Normal,,,,,,,,,,,,,,,,,docx,PersonnelRecord_EMP-10080_2025-02-23.docx,,,False,False,,,SharePoint/source_A3405BF4AD7855ECAD2F8A495E950CAD/item__b45225d9-4082-47a6-8e96-bd612f8a8ea9,,,,<PH7PR06MB9100F67C5B7F1D15569216E6AAB5A@PH7PR06MB9100.namprd06.prod.outlook.com>,False,,False,,False,,,,False,False,,,,IPM.File,HR-Simulation,marcus@marcusj-dev.cloud,2025-12-23T07:24:49Z,,,e76390f5-76cf-4a94-ba7f-ddba1b0308e3,Site,,,,,files,,,,,,,,,,,,,,,,,,,1980-01-02T00:00:00Z,0,,,,,,,marcus@marcusj-dev.cloud,"a44669fe-0d48-453d-a9b1-2cc83f2cba77$#,#&50b8b56b-4ef8-44c2-a924-03374f5831ce",,,,,0x010100F5638CF40D716148BFCCC4D553150134,,781,https://marcusjcloud.sharepoint.com/sites/HR-Simulation,,,b45225d9-4082-47a6-8e96-bd612f8a8ea9,PersonnelRecord_EMP-10080_2025-02-23.docx,,Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\f4486bdd4ef9445f8d9877fb3072596b.docx,,,,,,,,,,,Unknown,,,,,SharePoint
,Successful,,IndexQuery,,,marcus@marcusj-dev.cloud,,,,,,,https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/W4Form_EMP-10020_2025-06-02.docx,False,False,SharePoint,,,,,2025-12-23T07:24:59Z,marcus@marcusj-dev.cloud,HR-Simulation@marcusj-dev.cloud,MARCUSJ-DEV - HR,2025-12-23 07:24:59Z,,,,,,,,marcus@marcusj-dev.cloud,,,,,,,,3298,,,,1980-01-02T00:00:00Z,,Normal,,,,,,,,,,,,,,,,,docx,W4Form_EMP-10020_2025-06-02.docx,,,False,False,,,SharePoint/source_A3405BF4AD7855ECAD2F8A495E950CAD/item__63e5e6ae-1699-4c41-9dcb-28409220ffc6,,,,<PH7PR06MB9100FB9F7E0F3246152545E1AAB5A@PH7PR06MB9100.namprd06.prod.outlook.com>,False,,False,,False,,,,False,False,,,,IPM.File,HR-Simulation,marcus@marcusj-dev.cloud,2025-12-23T07:24:59Z,,,e76390f5-76cf-4a94-ba7f-ddba1b0308e3,Site,,,,,files,,,,,,,,,,,,,,,,,,,1980-01-02T00:00:00Z,0,,,,,,,marcus@marcusj-dev.cloud,"a44669fe-0d48-453d-a9b1-2cc83f2cba77$#,#&50b8b56b-4ef8-44c2-a924-03374f5831ce$#,#&9722b51a-f920-4a81-8390-b188a0692840",,,,,0x010100F5638CF40D716148BFCCC4D553150134,,664,https://marcusjcloud.sharepoint.com/sites/HR-Simulation,,,63e5e6ae-1699-4c41-9dcb-28409220ffc6,W4Form_EMP-10020_2025-06-02.docx,,Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\4ccb6b7c6d3b423b99224821d46cbd7f.docx,,,,,,,,,,,Unknown,,,,,SharePoint
,Successful,,IndexQuery,,,marcus@marcusj-dev.cloud,,,,,,,https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/PersonnelRecord_EMP-10095_2025-11-25.docx,False,False,SharePoint,,,,,2025-12-23T07:24:53Z,marcus@marcusj-dev.cloud,HR-Simulation@marcusj-dev.cloud,MARCUSJ-DEV - HR,2025-12-23 07:24:53Z,,,,,,,,marcus@marcusj-dev.cloud,,,,,,,,3299,,,,1980-01-02T00:00:00Z,,Normal,,,,,,,,,,,,,,,,,docx,PersonnelRecord_EMP-10095_2025-11-25.docx,,,False,False,,,SharePoint/source_A3405BF4AD7855ECAD2F8A495E950CAD/item__d8b1fa2d-73a7-423f-a03a-35a7869567a4,,,,<PH7PR06MB9100BB0E7259B7C0DD1871ABAAB5A@PH7PR06MB9100.namprd06.prod.outlook.com>,False,,False,,False,,,,False,False,,,,IPM.File,HR-Simulation,marcus@marcusj-dev.cloud,2025-12-23T07:24:53Z,,,e76390f5-76cf-4a94-ba7f-ddba1b0308e3,Site,,,,,files,,,,,,,,,,,,,,,,,,,1980-01-02T00:00:00Z,0,,,,,,,marcus@marcusj-dev.cloud,"a44669fe-0d48-453d-a9b1-2cc83f2cba77$#,#&50b8b56b-4ef8-44c2-a924-03374f5831ce$#,#&9722b51a-f920-4a81-8390-b188a0692840",,,,,0x010100F5638CF40D716148BFCCC4D553150134,,766,https://marcusjcloud.sharepoint.com/sites/HR-Simulation,,,d8b1fa2d-73a7-423f-a03a-35a7869567a4,PersonnelRecord_EMP-10095_2025-11-25.docx,,Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\89dcc0dc533c4abf94558f4acfda86c9.docx,,,,,,,,,,,Unknown,,,,,SharePoint
,Successful,,IndexQuery,,,Marcus Jacobson,,,,,,,https://marcusjcloud.sharepoint.com/sites/Finance-Simulation/Shared Documents/WireTransfer_00138_2025-08-13.xlsx,False,False,SharePoint,,,,,2025-12-23T07:30:15Z,Marcus Jacobson,Finance-Simulation@marcusj-dev.cloud,MARCUSJ-DEV - Finance,2025-12-23 07:30:15Z,,,,,,,,Marcus Jacobson,,,,,,,,3280,,,,1980-01-02T00:00:00Z,,Normal,,,,,,,,,,,,,,,,,xlsx,WireTransfer_00138_2025-08-13.xlsx,,,False,False,,,SharePoint/source_B400FC82FBB68772741A51B87A9EBF8C/item__cae384f4-ba8e-4cdc-abdc-81cb5b167a12,,,,<PH0PR06MB793407172B40F1C6BC8253FAD8B5A@PH0PR06MB7934.namprd06.prod.outlook.com>,False,,False,,False,,,,False,False,,,,IPM.File,Finance-Simulation,Marcus Jacobson,2025-12-23T07:30:15Z,,,4e4b6828-22b5-42f0-bbd5-274cc0e2b63d,Site,,,,,files,,,,,,,,,,,,,,,,,,,1980-01-02T00:00:00Z,0,,,,,,,Marcus Jacobson,"cb353f78-2b72-4c3c-8827-92ebe4f69fdf$#,#&7d08b2ff-a0b9-437f-957c-aeddbf9b2b25$#,#&d24e32a4-c0bb-4ba8-899d-6303b95742d9$#,#&e09c07d3-66e5-4783-989d-49ac62748f5f$#,#&fc87b421-f437-4f8b-b739-29a735ead0d9$#,#&20f3c48d-4ac1-4cd2-86bd-34ecc1826e9d$#,#&4fd58d22-af28-4451-b18a-6f722430a56d$#,#&0de78315-9537-47f5-95ab-b3e77eba3993$#,#&1771481d-a337-4dbf-8e64-af8da0cc3ee9",,,,,0x010100F5638CF40D716148BFCCC4D553150134,,676,https://marcusjcloud.sharepoint.com/sites/Finance-Simulation,,,cae384f4-ba8e-4cdc-abdc-81cb5b167a12,WireTransfer_00138_2025-08-13.xlsx,,Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\90854a9709bd40fd947e78e429a9653c.xlsx,,,,,,,,,,,Unknown,,,,,SharePoint
,Successful,,IndexQuery,,,marcus@marcusj-dev.cloud,,,,,,,https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/W4Form_EMP-10040_2025-04-23.txt,False,False,SharePoint,,,,,2025-12-23T07:25:04Z,marcus@marcusj-dev.cloud,HR-Simulation@marcusj-dev.cloud,MARCUSJ-DEV - HR,2025-12-23 07:25:04Z,,,,,,,,marcus@marcusj-dev.cloud,,,,,,,,3300,,,,1980-01-02T00:00:00Z,,Normal,,,,,,,,,,,,,,,,,txt,W4Form_EMP-10040_2025-04-23.txt,,,False,False,,,SharePoint/source_A3405BF4AD7855ECAD2F8A495E950CAD/item__4c28b335-4dfd-43cd-ade8-8ab4f6c4ce26,,,,<PH7PR06MB91000C38A7B6E6222F1AF470AAB5A@PH7PR06MB9100.namprd06.prod.outlook.com>,False,,False,,False,,,,False,False,,,,IPM.File,HR-Simulation,marcus@marcusj-dev.cloud,2025-12-23T07:25:04Z,,,e76390f5-76cf-4a94-ba7f-ddba1b0308e3,Site,,,,,files,,,,,,,,,,,,,,,,,,,1980-01-02T00:00:00Z,0,,,,,,,marcus@marcusj-dev.cloud,"a44669fe-0d48-453d-a9b1-2cc83f2cba77$#,#&50b8b56b-4ef8-44c2-a924-03374f5831ce$#,#&9722b51a-f920-4a81-8390-b188a0692840",,,,,0x010100F5638CF40D716148BFCCC4D553150134,,662,https://marcusjcloud.sharepoint.com/sites/HR-Simulation,,,4c28b335-4dfd-43cd-ade8-8ab4f6c4ce26,W4Form_EMP-10040_2025-04-23.txt,,Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\7c9ab1f93b5c4c9dab79f69091c7542c.txt,,,,,,,,,,,Unknown,,,,,SharePoint
,Successful,,IndexQuery,,,marcus@marcusj-dev.cloud,,,,,,,https://marcusjcloud.sharepoint.com/sites/Finance-Simulation/Shared Documents/WireTransfer_00091_2025-10-16.docx,False,False,SharePoint,,,,,2025-12-23T07:30:14Z,marcus@marcusj-dev.cloud,Finance-Simulation@marcusj-dev.cloud,MARCUSJ-DEV - Finance,2025-12-23 07:30:14Z,,,,,,,,marcus@marcusj-dev.cloud,,,,,,,,3281,,,,1980-01-02T00:00:00Z,,Normal,,,,,,,,,,,,,,,,,docx,WireTransfer_00091_2025-10-16.docx,,,False,False,,,SharePoint/source_B400FC82FBB68772741A51B87A9EBF8C/item__60c85af1-20d2-49ce-bff4-431dff3248b2,,,,<PH0PR06MB79345920E330DDB3DA906D8FD8B5A@PH0PR06MB7934.namprd06.prod.outlook.com>,False,,False,,False,,,,False,False,,,,IPM.File,Finance-Simulation,marcus@marcusj-dev.cloud,2025-12-23T07:30:14Z,,,4e4b6828-22b5-42f0-bbd5-274cc0e2b63d,Site,,,,,files,,,,,,,,,,,,,,,,,,,1980-01-02T00:00:00Z,0,,,,,,,marcus@marcusj-dev.cloud,"cb353f78-2b72-4c3c-8827-92ebe4f69fdf$#,#&7d08b2ff-a0b9-437f-957c-aeddbf9b2b25$#,#&419f449f-6d9d-4be1-a154-b531f7a91b41$#,#&d24e32a4-c0bb-4ba8-899d-6303b95742d9$#,#&e09c07d3-66e5-4783-989d-49ac62748f5f$#,#&fc87b421-f437-4f8b-b739-29a735ead0d9$#,#&20f3c48d-4ac1-4cd2-86bd-34ecc1826e9d$#,#&01f42a64-eba7-4892-a67b-398237e4ade2$#,#&951c26b7-3b35-4f73-924b-15dd599cb9ab$#,#&0de78315-9537-47f5-95ab-b3e77eba3993$#,#&1771481d-a337-4dbf-8e64-af8da0cc3ee9",,,,,0x010100F5638CF40D716148BFCCC4D553150134,,656,https://marcusjcloud.sharepoint.com/sites/Finance-Simulation,,,60c85af1-20d2-49ce-bff4-431dff3248b2,WireTransfer_00091_2025-10-16.docx,,Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\55f57e69e6aa4842a1c2ed674485747d.docx,,,,,,,,,,,Unknown,,,,,SharePoint
,Successful,,IndexQuery,,,marcus@marcusj-dev.cloud,,,,,,,https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/PersonnelRecord_EMP-10063_2025-09-23.txt,False,False,SharePoint,,,,,2025-12-23T07:24:39Z,marcus@marcusj-dev.cloud,HR-Simulation@marcusj-dev.cloud,MARCUSJ-DEV - HR,2025-12-23 07:24:39Z,,,,,,,,marcus@marcusj-dev.cloud,,,,,,,,3301,,,,1980-01-02T00:00:00Z,,Normal,,,,,,,,,,,,,,,,,txt,PersonnelRecord_EMP-10063_2025-09-23.txt,,,False,False,,,SharePoint/source_A3405BF4AD7855ECAD2F8A495E950CAD/item__ee572bea-fb97-4653-bb57-a06591fc8a54,,,,<PH7PR06MB9100A4034355C3B5E783D2F2AAB5A@PH7PR06MB9100.namprd06.prod.outlook.com>,False,,False,,False,,,,False,False,,,,IPM.File,HR-Simulation,marcus@marcusj-dev.cloud,2025-12-23T07:24:39Z,,,e76390f5-76cf-4a94-ba7f-ddba1b0308e3,Site,,,,,files,,,,,,,,,,,,,,,,,,,1980-01-02T00:00:00Z,0,,,,,,,marcus@marcusj-dev.cloud,"a44669fe-0d48-453d-a9b1-2cc83f2cba77$#,#&50b8b56b-4ef8-44c2-a924-03374f5831ce",,,,,0x010100F5638CF40D716148BFCCC4D553150134,,762,https://marcusjcloud.sharepoint.com/sites/HR-Simulation,,,ee572bea-fb97-4653-bb57-a06591fc8a54,PersonnelRecord_EMP-10063_2025-09-23.txt,,Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\c5e720affba14848a36ed3541792a505.txt,,,,,,,,,,,Unknown,,,,,SharePoint
,Successful,,IndexQuery,,,marcus@marcusj-dev.cloud,,,,,,,https://marcusjcloud.sharepoint.com/sites/Finance-Simulation/Shared Documents/WireTransfer_00160_2025-06-07.xlsx,False,False,SharePoint,,,,,2025-12-23T07:30:20Z,marcus@marcusj-dev.cloud,Finance-Simulation@marcusj-dev.cloud,MARCUSJ-DEV - Finance,2025-12-23 07:30:20Z,,,,,,,,marcus@marcusj-dev.cloud,,,,,,,,3282,,,,1980-01-02T00:00:00Z,,Normal,,,,,,,,,,,,,,,,,xlsx,WireTransfer_00160_2025-06-07.xlsx,,,False,False,,,SharePoint/source_B400FC82FBB68772741A51B87A9EBF8C/item__bea2ac06-125b-4ff5-9d4c-e83eaadedd99,,,,<PH0PR06MB7934844C77FE5874585A2F40D8B5A@PH0PR06MB7934.namprd06.prod.outlook.com>,False,,False,,False,,,,False,False,,,,IPM.File,Finance-Simulation,marcus@marcusj-dev.cloud,2025-12-23T07:30:20Z,,,4e4b6828-22b5-42f0-bbd5-274cc0e2b63d,Site,,,,,files,,,,,,,,,,,,,,,,,,,1980-01-02T00:00:00Z,0,,,,,,,marcus@marcusj-dev.cloud,"cb353f78-2b72-4c3c-8827-92ebe4f69fdf$#,#&3da0b024-4c08-406b-9f9e-de96accd0209$#,#&3257da62-3d98-44ca-a923-6f8b0cd94b7f$#,#&419f449f-6d9d-4be1-a154-b531f7a91b41$#,#&d24e32a4-c0bb-4ba8-899d-6303b95742d9$#,#&e09c07d3-66e5-4783-989d-49ac62748f5f$#,#&fc87b421-f437-4f8b-b739-29a735ead0d9$#,#&98da8e66-7299-4ebd-9f82-c871ab37d3ef$#,#&20f3c48d-4ac1-4cd2-86bd-34ecc1826e9d$#,#&4fd58d22-af28-4451-b18a-6f722430a56d$#,#&951c26b7-3b35-4f73-924b-15dd599cb9ab$#,#&0de78315-9537-47f5-95ab-b3e77eba3993$#,#&1771481d-a337-4dbf-8e64-af8da0cc3ee9",,,,,0x010100F5638CF40D716148BFCCC4D553150134,,664,https://marcusjcloud.sharepoint.com/sites/Finance-Simulation,,,bea2ac06-125b-4ff5-9d4c-e83eaadedd99,WireTransfer_00160_2025-06-07.xlsx,,Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\b9e8ec34140149ff88d1c57649a0dde2.xlsx,,,,,,,,,,,Unknown,,,,,SharePoint
,Successful,,IndexQuery,,,marcus@marcusj-dev.cloud,,,,,,,https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/W4Form_EMP-10046_2025-01-03.txt,False,False,SharePoint,,,,,2025-12-23T07:25:06Z,marcus@marcusj-dev.cloud,HR-Simulation@marcusj-dev.cloud,MARCUSJ-DEV - HR,2025-12-23 07:25:06Z,,,,,,,,marcus@marcusj-dev.cloud,,,,,,,,3302,,,,1980-01-02T00:00:00Z,,Normal,,,,,,,,,,,,,,,,,txt,W4Form_EMP-10046_2025-01-03.txt,,,False,False,,,SharePoint/source_A3405BF4AD7855ECAD2F8A495E950CAD/item__404d064e-3625-4e0a-9097-8ce00fbf4df3,,,,<PH7PR06MB9100B99CEF8253E2BBB6AD9BAAB5A@PH7PR06MB9100.namprd06.prod.outlook.com>,False,,False,,False,,,,False,False,,,,IPM.File,HR-Simulation,marcus@marcusj-dev.cloud,2025-12-23T07:25:06Z,,,e76390f5-76cf-4a94-ba7f-ddba1b0308e3,Site,,,,,files,,,,,,,,,,,,,,,,,,,1980-01-02T00:00:00Z,0,,,,,,,marcus@marcusj-dev.cloud,"a44669fe-0d48-453d-a9b1-2cc83f2cba77$#,#&50b8b56b-4ef8-44c2-a924-03374f5831ce$#,#&9722b51a-f920-4a81-8390-b188a0692840",,,,,0x010100F5638CF40D716148BFCCC4D553150134,,674,https://marcusjcloud.sharepoint.com/sites/HR-Simulation,,,404d064e-3625-4e0a-9097-8ce00fbf4df3,W4Form_EMP-10046_2025-01-03.txt,,Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\779bd1c3917742e48024ed0435c0b1bc.txt,,,,,,,,,,,Unknown,,,,,SharePoint
,Successful,,IndexQuery,,,marcus@marcusj-dev.cloud,,,,,,,https://marcusjcloud.sharepoint.com/sites/Finance-Simulation/Shared Documents/WireTransfer_00202_2025-03-18.xlsx,False,False,SharePoint,,,,,2025-12-23T07:30:26Z,marcus@marcusj-dev.cloud,Finance-Simulation@marcusj-dev.cloud,MARCUSJ-DEV - Finance,2025-12-23 07:30:26Z,,,,,,,,marcus@marcusj-dev.cloud,,,,,,,,3283,,,,1980-01-02T00:00:00Z,,Normal,,,,,,,,,,,,,,,,,xlsx,WireTransfer_00202_2025-03-18.xlsx,,,False,False,,,SharePoint/source_B400FC82FBB68772741A51B87A9EBF8C/item__9e7a47d1-e1e4-48d1-8806-526c7187887b,,,,<PH0PR06MB793489896066E87A8C69830CD8B5A@PH0PR06MB7934.namprd06.prod.outlook.com>,False,,False,,False,,,,False,False,,,,IPM.File,Finance-Simulation,marcus@marcusj-dev.cloud,2025-12-23T07:30:26Z,,,4e4b6828-22b5-42f0-bbd5-274cc0e2b63d,Site,,,,,files,,,,,,,,,,,,,,,,,,,1980-01-02T00:00:00Z,0,,,,,,,marcus@marcusj-dev.cloud,"cb353f78-2b72-4c3c-8827-92ebe4f69fdf$#,#&d24e32a4-c0bb-4ba8-899d-6303b95742d9$#,#&e09c07d3-66e5-4783-989d-49ac62748f5f$#,#&fc87b421-f437-4f8b-b739-29a735ead0d9$#,#&20f3c48d-4ac1-4cd2-86bd-34ecc1826e9d$#,#&4fd58d22-af28-4451-b18a-6f722430a56d$#,#&ec830c63-65f4-45d0-9d8c-910dc8334b20$#,#&65372402-3131-4f1e-9983-4439841d1f15$#,#&0de78315-9537-47f5-95ab-b3e77eba3993$#,#&1771481d-a337-4dbf-8e64-af8da0cc3ee9",,,,,0x010100F5638CF40D716148BFCCC4D553150134,,670,https://marcusjcloud.sharepoint.com/sites/Finance-Simulation,,,9e7a47d1-e1e4-48d1-8806-526c7187887b,WireTransfer_00202_2025-03-18.xlsx,,Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\f68a4ee12c074c6980452d6f8fcb3b89.xlsx,,,,,,,,,,,Unknown,,,,,SharePoint
,Successful,,IndexQuery,,,marcus@marcusj-dev.cloud,,,,,,,https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/W4Form_EMP-10048_2025-01-19.pdf,False,False,SharePoint,,,,,2025-12-23T07:25:07Z,marcus@marcusj-dev.cloud,HR-Simulation@marcusj-dev.cloud,MARCUSJ-DEV - HR,2025-12-23 07:25:07Z,,,,,,,,marcus@marcusj-dev.cloud,,,,,,,,3303,,,,1980-01-02T00:00:00Z,,Normal,,,,,,,,,,,,,,,,,pdf,W4Form_EMP-10048_2025-01-19.pdf,,,False,False,,,SharePoint/source_A3405BF4AD7855ECAD2F8A495E950CAD/item__b5ee4b72-5c17-44f6-a913-56b0e79204e8,,,,<PH7PR06MB910092A260CA61F35060DDE4AAB5A@PH7PR06MB9100.namprd06.prod.outlook.com>,False,,False,,False,,,,False,False,,,,IPM.File,HR-Simulation,marcus@marcusj-dev.cloud,2025-12-23T07:25:07Z,,,e76390f5-76cf-4a94-ba7f-ddba1b0308e3,Site,,,,,files,,,,,,,,,,,,,,,,,,,1980-01-02T00:00:00Z,0,,,,,,,marcus@marcusj-dev.cloud,"a44669fe-0d48-453d-a9b1-2cc83f2cba77$#,#&50b8b56b-4ef8-44c2-a924-03374f5831ce$#,#&9722b51a-f920-4a81-8390-b188a0692840$#,#&11631f87-7ffe-4052-b173-abda16b231f3",,,,,0x010100F5638CF40D716148BFCCC4D553150134,,657,https://marcusjcloud.sharepoint.com/sites/HR-Simulation,,,b5ee4b72-5c17-44f6-a913-56b0e79204e8,W4Form_EMP-10048_2025-01-19.pdf,,Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\e5c3a48d1c2f40c4b635f9630fcdfdb2.pdf,,,,,,,,,,,Unknown,,,,,SharePoint
,Successful,,IndexQuery,,,marcus@marcusj-dev.cloud,,,,,,,https://marcusjcloud.sharepoint.com/sites/Finance-Simulation/Shared Documents/WireTransfer_00205_2025-09-27.xlsx,False,False,SharePoint,,,,,2025-12-23T07:30:28Z,marcus@marcusj-dev.cloud,Finance-Simulation@marcusj-dev.cloud,MARCUSJ-DEV - Finance,2025-12-23 07:30:28Z,,,,,,,,marcus@marcusj-dev.cloud,,,,,,,,3284,,,,1980-01-02T00:00:00Z,,Normal,,,,,,,,,,,,,,,,,xlsx,WireTransfer_00205_2025-09-27.xlsx,,,False,False,,,SharePoint/source_B400FC82FBB68772741A51B87A9EBF8C/item__a71a3cb7-cc33-4831-aa35-0c4f7b7efd38,,,,<PH0PR06MB7934F942E7BA89A565C89096D8B5A@PH0PR06MB7934.namprd06.prod.outlook.com>,False,,False,,False,,,,False,False,,,,IPM.File,Finance-Simulation,marcus@marcusj-dev.cloud,2025-12-23T07:30:28Z,,,4e4b6828-22b5-42f0-bbd5-274cc0e2b63d,Site,,,,,files,,,,,,,,,,,,,,,,,,,1980-01-02T00:00:00Z,0,,,,,,,marcus@marcusj-dev.cloud,"cb353f78-2b72-4c3c-8827-92ebe4f69fdf$#,#&419f449f-6d9d-4be1-a154-b531f7a91b41$#,#&d24e32a4-c0bb-4ba8-899d-6303b95742d9$#,#&fc87b421-f437-4f8b-b739-29a735ead0d9$#,#&951c26b7-3b35-4f73-924b-15dd599cb9ab$#,#&0de78315-9537-47f5-95ab-b3e77eba3993$#,#&1771481d-a337-4dbf-8e64-af8da0cc3ee9",,,,,0x010100F5638CF40D716148BFCCC4D553150134,,669,https://marcusjcloud.sharepoint.com/sites/Finance-Simulation,,,a71a3cb7-cc33-4831-aa35-0c4f7b7efd38,WireTransfer_00205_2025-09-27.xlsx,,Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\92353523774244328821e76262a6a78f.xlsx,,,,,,,,,,,Unknown,,,,,SharePoint
