File ID,Status,Error detail,Added by,All custodians,Attachment names,Author,BCC,BCC expanded,Category,CC,CC expanded,Client conversation ID,Compound path,Contains deleted message,Contains edited message,Content source application,Conversation index,Conversation name,Conversation topic,Conversation type,Created,Created by,Custodian,Data source,Date,Deduped compound path,Deduped custodians,Deduped file IDs,Deduped group file IDs,Deduped thread file IDs,Detected language,DG expansion result,Doc authors,Doc comments,Doc company,Doc date created,Doc index,Doc keywords,Doc subject,Doc template,Document ID index,Document ID path,Dominant theme,Email action,Email date sent,Email delivery receipt,Email importance,Email internet headers,Email level,Email participant domains,Email read receipt,Email recipient domains,Email recipients,Email sender domain,Email set,Email thread,Extracted content type,Extracted text length,Extracted text path,Family duplicate set,Family ID,Family size,File class,File extension,File name,Group ID,Group representative ID,Has attachment,Has text,Has unique attachment,Identifier,Immutable ID,In reply to ID,Inclusive type,Input file ID,Internet message ID,Is attachment from transcript,Is bcc to me,Is doc from conversation,Is draft,Is encrypted,Is external,Is group representative,Is inclusive,Is modern attachment,Is read,Is representative,Is thread representative,Is top for group,Item class,Item source,Last modified by,Last modified time,Last modified time for retention,Load ID,Location ID,Location sub type,Marked as pivot,Meeting end date,Meeting name,Meeting start date,Message kind,Modern attachment embedded URLs,Modern attachment parent ID,Native copy from,Native MD5,Native SHA 256,ND ET sort excl attach,ND ET sort incl attach,ND set,Organizer,Original file extension,Original path,Parent ID,Parent node,Participants,Participant expansion,Pivot ID,Potentially privileged,Preservation original URL,Received,Recipient count,Redacted file path,Redacted text path,Representative ID,Retention label,Retention URL,Sender,Sender/Author,Sensitive type,Sensitivity label,Set ID,Set order inclusives first,Shared with,SharePoint item content type ID,Similarity percent,Size,Source ID,SPO document link,SPO preservation original document unique ID,SPO unique ID,Subject/Title,Tags,Target path,Team name,Teams announcement title,Teams channel,Themes list,Thread participant domains,Thread participants,Thread representative ID,Title,To,To expanded,Type,Version group ID,Version number,Was remediated,Word count,Workload
,Successful,,IndexQuery,,,Marcus Jacobson,,,,,,,https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/BenefitsEnrollment_EMP-10063_2025-09-04.docx,False,False,SharePoint,,,,,2025-12-23T07:20:24Z,Marcus Jacobson,HR-Simulation@marcusj-dev.cloud,MARCUSJ-DEV - HR,2025-12-23 07:20:24Z,,,,,,,,Marcus Jacobson,,,,,,,,3033,,,,1980-01-02T00:00:00Z,,Normal,,,,,,,,,,,,,,,,,docx,BenefitsEnrollment_EMP-10063_2025-09-04.docx,,,False,False,,,AAAAAB2EAxGqZhHNm8gAqgAvxFoNAGn4ZKR8I2lBhTr22LqkF5sAAAAAGP0AAA==,,,,<PH7PR06MB91002ED1CF9FA901D646F994AAB5A@PH7PR06MB9100.namprd06.prod.outlook.com>,False,,False,,False,,,,False,False,,,,IPM.File,HR-Simulation,Marcus Jacobson,2025-12-23T07:20:24Z,,,e76390f5-76cf-4a94-ba7f-ddba1b0308e3,Site,,,,,files,,,,,,,,,,,,,,,,,,,1980-01-02T00:00:00Z,0,,,,,,,Marcus Jacobson,"a44669fe-0d48-453d-a9b1-2cc83f2cba77$#,#&50b8b56b-4ef8-44c2-a924-03374f5831ce$#,#&11631f87-7ffe-4052-b173-abda16b231f3",,,,,0x010100F5638CF40D716148BFCCC4D553150134,,687,https://marcusjcloud.sharepoint.com/sites/HR-Simulation,,,5b0c80b9-d026-47ab-b400-073c77ad6f9f,BenefitsEnrollment_EMP-10063_2025-09-04.docx,,,,,,,,,,BenefitsEnrollment_EMP-10063_2025-09-04,,,Unknown,,,,,SharePoint
,Successful,,IndexQuery,,,Marcus Jacobson,,,,,,,https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/BenefitsEnrollment_EMP-10014_2025-08-21.pdf,False,False,SharePoint,,,,,2025-12-23T07:20:11Z,Marcus Jacobson,HR-Simulation@marcusj-dev.cloud,MARCUSJ-DEV - HR,2025-12-23 07:20:11Z,,,,,,,,Marcus Jacobson,,,,,,,,3017,,,,1980-01-02T00:00:00Z,,Normal,,,,,,,,,,,,,,,,,pdf,BenefitsEnrollment_EMP-10014_2025-08-21.pdf,,,False,False,,,AAAAAB2EAxGqZhHNm8gAqgAvxFoNAGn4ZKR8I2lBhTr22LqkF5sAAAAAGO0AAA==,,,,<PH7PR06MB910081714D4A4A2B1F3D1983AAB5A@PH7PR06MB9100.namprd06.prod.outlook.com>,False,,False,,False,,,,False,False,,,,IPM.File,HR-Simulation,Marcus Jacobson,2025-12-23T07:20:11Z,,,e76390f5-76cf-4a94-ba7f-ddba1b0308e3,Site,,,,,files,,,,,,,,,,,,,,,,,,,1980-01-02T00:00:00Z,0,,,,,,,Marcus Jacobson,"a44669fe-0d48-453d-a9b1-2cc83f2cba77$#,#&50b8b56b-4ef8-44c2-a924-03374f5831ce$#,#&11631f87-7ffe-4052-b173-abda16b231f3",,,,,0x010100F5638CF40D716148BFCCC4D553150134,,700,https://marcusjcloud.sharepoint.com/sites/HR-Simulation,,,ed85c37a-2cdf-4eef-b123-901a3e013851,BenefitsEnrollment_EMP-10014_2025-08-21.pdf,,,,,,,,,,BenefitsEnrollment_EMP-10014_2025-08-21,,,Unknown,,,,,SharePoint
,Successful,,IndexQuery,,,Marcus Jacobson,,,,,,,https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/DirectDeposit_EMP-10026_2025-11-15.pdf,False,False,SharePoint,,,,,2025-12-23T07:20:50Z,Marcus Jacobson,HR-Simulation@marcusj-dev.cloud,MARCUSJ-DEV - HR,2025-12-23 07:20:50Z,,,,,,,,Marcus Jacobson,,,,,,,,3067,,,,1980-01-02T00:00:00Z,,Normal,,,,,,,,,,,,,,,,,pdf,DirectDeposit_EMP-10026_2025-11-15.pdf,,,False,False,,,AAAAAB2EAxGqZhHNm8gAqgAvxFoNAGn4ZKR8I2lBhTr22LqkF5sAAAAAGR8AAA==,,,,<PH7PR06MB910032AF60A53018A5A70F78AAB5A@PH7PR06MB9100.namprd06.prod.outlook.com>,False,,False,,False,,,,False,False,,,,IPM.File,HR-Simulation,Marcus Jacobson,2025-12-23T07:20:50Z,,,e76390f5-76cf-4a94-ba7f-ddba1b0308e3,Site,,,,,files,,,,,,,,,,,,,,,,,,,1980-01-02T00:00:00Z,0,,,,,,,Marcus Jacobson,"a44669fe-0d48-453d-a9b1-2cc83f2cba77$#,#&50b8b56b-4ef8-44c2-a924-03374f5831ce$#,#&11631f87-7ffe-4052-b173-abda16b231f3",,,,,0x010100F5638CF40D716148BFCCC4D553150134,,668,https://marcusjcloud.sharepoint.com/sites/HR-Simulation,,,09ef34e7-a60e-441d-a299-4768eeec82e0,DirectDeposit_EMP-10026_2025-11-15.pdf,,,,,,,,,,DirectDeposit_EMP-10026_2025-11-15,,,Unknown,,,,,SharePoint
,Successful,,IndexQuery,,,Marcus Jacobson,,,,,,,https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/DirectDeposit_EMP-10054_2025-08-30.xlsx,False,False,SharePoint,,,,,2025-12-23T07:21:04Z,Marcus Jacobson,HR-Simulation@marcusj-dev.cloud,MARCUSJ-DEV - HR,2025-12-23 07:21:04Z,,,,,,,,Marcus Jacobson,,,,,,,,3066,,,,1980-01-02T00:00:00Z,,Normal,,,,,,,,,,,,,,,,,xlsx,DirectDeposit_EMP-10054_2025-08-30.xlsx,,,False,False,,,AAAAAB2EAxGqZhHNm8gAqgAvxFoNAGn4ZKR8I2lBhTr22LqkF5sAAAAAGR4AAA==,,,,<PH7PR06MB910059A3047DF5524694255BAAB5A@PH7PR06MB9100.namprd06.prod.outlook.com>,False,,False,,False,,,,False,False,,,,IPM.File,HR-Simulation,Marcus Jacobson,2025-12-23T07:21:04Z,,,e76390f5-76cf-4a94-ba7f-ddba1b0308e3,Site,,,,,files,,,,,,,,,,,,,,,,,,,1980-01-02T00:00:00Z,0,,,,,,,Marcus Jacobson,"a44669fe-0d48-453d-a9b1-2cc83f2cba77$#,#&50b8b56b-4ef8-44c2-a924-03374f5831ce$#,#&11631f87-7ffe-4052-b173-abda16b231f3",,,,,0x010100F5638CF40D716148BFCCC4D553150134,,667,https://marcusjcloud.sharepoint.com/sites/HR-Simulation,,,2db67038-64a7-48c3-95d7-2806368c575e,DirectDeposit_EMP-10054_2025-08-30.xlsx,,,,,,,,,,DirectDeposit_EMP-10054_2025-08-30,,,Unknown,,,,,SharePoint
,Successful,,IndexQuery,,,Marcus Jacobson,,,,,,,https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/DirectDeposit_EMP-10003_2025-11-20.xlsx,False,False,SharePoint,,,,,2025-12-23T07:20:41Z,Marcus Jacobson,HR-Simulation@marcusj-dev.cloud,MARCUSJ-DEV - HR,2025-12-23 07:20:41Z,,,,,,,,Marcus Jacobson,,,,,,,,3072,,,,1980-01-02T00:00:00Z,,Normal,,,,,,,,,,,,,,,,,xlsx,DirectDeposit_EMP-10003_2025-11-20.xlsx,,,False,False,,,AAAAAB2EAxGqZhHNm8gAqgAvxFoNAGn4ZKR8I2lBhTr22LqkF5sAAAAAGSQAAA==,,,,<PH7PR06MB910091F2A054A96D4942D8FEAAB5A@PH7PR06MB9100.namprd06.prod.outlook.com>,False,,False,,False,,,,False,False,,,,IPM.File,HR-Simulation,Marcus Jacobson,2025-12-23T07:20:41Z,,,e76390f5-76cf-4a94-ba7f-ddba1b0308e3,Site,,,,,files,,,,,,,,,,,,,,,,,,,1980-01-02T00:00:00Z,0,,,,,,,Marcus Jacobson,"a44669fe-0d48-453d-a9b1-2cc83f2cba77$#,#&50b8b56b-4ef8-44c2-a924-03374f5831ce$#,#&11631f87-7ffe-4052-b173-abda16b231f3",,,,,0x010100F5638CF40D716148BFCCC4D553150134,,687,https://marcusjcloud.sharepoint.com/sites/HR-Simulation,,,48daff24-faf6-4b72-b369-2e664c2aa1d3,DirectDeposit_EMP-10003_2025-11-20.xlsx,,,,,,,,,,DirectDeposit_EMP-10003_2025-11-20,,,Unknown,,,,,SharePoint
,Successful,,IndexQuery,,,Marcus Jacobson,,,,,,,https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/DirectDeposit_EMP-10071_2025-09-06.xlsx,False,False,SharePoint,,,,,2025-12-23T07:21:17Z,Marcus Jacobson,HR-Simulation@marcusj-dev.cloud,MARCUSJ-DEV - HR,2025-12-23 07:21:17Z,,,,,,,,Marcus Jacobson,,,,,,,,3081,,,,1980-01-02T00:00:00Z,,Normal,,,,,,,,,,,,,,,,,xlsx,DirectDeposit_EMP-10071_2025-09-06.xlsx,,,False,False,,,AAAAAB2EAxGqZhHNm8gAqgAvxFoNAGn4ZKR8I2lBhTr22LqkF5sAAAAAGS0AAA==,,,,<PH7PR06MB9100ACAAFCF02149CB4EB7DDAAB5A@PH7PR06MB9100.namprd06.prod.outlook.com>,False,,False,,False,,,,False,False,,,,IPM.File,HR-Simulation,Marcus Jacobson,2025-12-23T07:21:17Z,,,e76390f5-76cf-4a94-ba7f-ddba1b0308e3,Site,,,,,files,,,,,,,,,,,,,,,,,,,1980-01-02T00:00:00Z,0,,,,,,,Marcus Jacobson,"a44669fe-0d48-453d-a9b1-2cc83f2cba77$#,#&50b8b56b-4ef8-44c2-a924-03374f5831ce$#,#&11631f87-7ffe-4052-b173-abda16b231f3",,,,,0x010100F5638CF40D716148BFCCC4D553150134,,645,https://marcusjcloud.sharepoint.com/sites/HR-Simulation,,,c3b2c59e-2e89-484d-8dc6-1651a089dba6,DirectDeposit_EMP-10071_2025-09-06.xlsx,,,,,,,,,,DirectDeposit_EMP-10071_2025-09-06,,,Unknown,,,,,SharePoint
,Successful,,IndexQuery,,,Marcus Jacobson,,,,,,,https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/DirectDeposit_EMP-10060_2025-04-11.txt,False,False,SharePoint,,,,,2025-12-23T07:21:07Z,Marcus Jacobson,HR-Simulation@marcusj-dev.cloud,MARCUSJ-DEV - HR,2025-12-23 07:21:07Z,,,,,,,,Marcus Jacobson,,,,,,,,3076,,,,1980-01-02T00:00:00Z,,Normal,,,,,,,,,,,,,,,,,txt,DirectDeposit_EMP-10060_2025-04-11.txt,,,False,False,,,AAAAAB2EAxGqZhHNm8gAqgAvxFoNAGn4ZKR8I2lBhTr22LqkF5sAAAAAGSgAAA==,,,,<PH7PR06MB9100718D843E15A33392E016AAB5A@PH7PR06MB9100.namprd06.prod.outlook.com>,False,,False,,False,,,,False,False,,,,IPM.File,HR-Simulation,Marcus Jacobson,2025-12-23T07:21:07Z,,,e76390f5-76cf-4a94-ba7f-ddba1b0308e3,Site,,,,,files,,,,,,,,,,,,,,,,,,,1980-01-02T00:00:00Z,0,,,,,,,Marcus Jacobson,"a44669fe-0d48-453d-a9b1-2cc83f2cba77$#,#&50b8b56b-4ef8-44c2-a924-03374f5831ce$#,#&11631f87-7ffe-4052-b173-abda16b231f3",,,,,0x010100F5638CF40D716148BFCCC4D553150134,,684,https://marcusjcloud.sharepoint.com/sites/HR-Simulation,,,2aac07dc-8688-4ba7-8cb0-a79a2c2e4d91,DirectDeposit_EMP-10060_2025-04-11.txt,,,,,,,,,,DirectDeposit_EMP-10060_2025-04-11,,,Unknown,,,,,SharePoint
,Successful,,IndexQuery,,,Marcus Jacobson,,,,,,,https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/DirectDeposit_EMP-10064_2025-06-08.pdf,False,False,SharePoint,,,,,2025-12-23T07:21:11Z,Marcus Jacobson,HR-Simulation@marcusj-dev.cloud,MARCUSJ-DEV - HR,2025-12-23 07:21:11Z,,,,,,,,Marcus Jacobson,,,,,,,,3074,,,,1980-01-02T00:00:00Z,,Normal,,,,,,,,,,,,,,,,,pdf,DirectDeposit_EMP-10064_2025-06-08.pdf,,,False,False,,,AAAAAB2EAxGqZhHNm8gAqgAvxFoNAGn4ZKR8I2lBhTr22LqkF5sAAAAAGSYAAA==,,,,<PH7PR06MB91000FB689D0ED2F968944BEAAB5A@PH7PR06MB9100.namprd06.prod.outlook.com>,False,,False,,False,,,,False,False,,,,IPM.File,HR-Simulation,Marcus Jacobson,2025-12-23T07:21:11Z,,,e76390f5-76cf-4a94-ba7f-ddba1b0308e3,Site,,,,,files,,,,,,,,,,,,,,,,,,,1980-01-02T00:00:00Z,0,,,,,,,Marcus Jacobson,"a44669fe-0d48-453d-a9b1-2cc83f2cba77$#,#&50b8b56b-4ef8-44c2-a924-03374f5831ce$#,#&11631f87-7ffe-4052-b173-abda16b231f3",,,,,0x010100F5638CF40D716148BFCCC4D553150134,,683,https://marcusjcloud.sharepoint.com/sites/HR-Simulation,,,d262abaf-04d5-46a9-abb2-e737a0abc4a1,DirectDeposit_EMP-10064_2025-06-08.pdf,,,,,,,,,,DirectDeposit_EMP-10064_2025-06-08,,,Unknown,,,,,SharePoint
,Successful,,IndexQuery,,,Marcus Jacobson,,,,,,,https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/DirectDeposit_EMP-10079_2025-12-01.pdf,False,False,SharePoint,,,,,2025-12-23T07:21:20Z,Marcus Jacobson,HR-Simulation@marcusj-dev.cloud,MARCUSJ-DEV - HR,2025-12-23 07:21:20Z,,,,,,,,Marcus Jacobson,,,,,,,,3083,,,,1980-01-02T00:00:00Z,,Normal,,,,,,,,,,,,,,,,,pdf,DirectDeposit_EMP-10079_2025-12-01.pdf,,,False,False,,,AAAAAB2EAxGqZhHNm8gAqgAvxFoNAGn4ZKR8I2lBhTr22LqkF5sAAAAAGS8AAA==,,,,<PH7PR06MB91003F2480079C813E82191DAAB5A@PH7PR06MB9100.namprd06.prod.outlook.com>,False,,False,,False,,,,False,False,,,,IPM.File,HR-Simulation,Marcus Jacobson,2025-12-23T07:21:20Z,,,e76390f5-76cf-4a94-ba7f-ddba1b0308e3,Site,,,,,files,,,,,,,,,,,,,,,,,,,1980-01-02T00:00:00Z,0,,,,,,,Marcus Jacobson,"a44669fe-0d48-453d-a9b1-2cc83f2cba77$#,#&50b8b56b-4ef8-44c2-a924-03374f5831ce$#,#&11631f87-7ffe-4052-b173-abda16b231f3",,,,,0x010100F5638CF40D716148BFCCC4D553150134,,654,https://marcusjcloud.sharepoint.com/sites/HR-Simulation,,,b6f84b74-b08a-4f9f-8fd3-458a33642f1d,DirectDeposit_EMP-10079_2025-12-01.pdf,,,,,,,,,,DirectDeposit_EMP-10079_2025-12-01,,,Unknown,,,,,SharePoint
,Successful,,IndexQuery,,,Marcus Jacobson,,,,,,,https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/EmployeeHandbook_EMP-10012_2025-02-20.docx,False,False,SharePoint,,,,,2025-12-23T07:21:31Z,Marcus Jacobson,HR-Simulation@marcusj-dev.cloud,MARCUSJ-DEV - HR,2025-12-23 07:21:31Z,,,,,,,,Marcus Jacobson,,,,,,,,3099,,,,1980-01-02T00:00:00Z,,Normal,,,,,,,,,,,,,,,,,docx,EmployeeHandbook_EMP-10012_2025-02-20.docx,,,False,False,,,AAAAAB2EAxGqZhHNm8gAqgAvxFoNAGn4ZKR8I2lBhTr22LqkF5sAAAAAGT8AAA==,,,,<PH7PR06MB9100C5ACD4FA17ED2C9E7916AAB5A@PH7PR06MB9100.namprd06.prod.outlook.com>,False,,False,,False,,,,False,False,,,,IPM.File,HR-Simulation,Marcus Jacobson,2025-12-23T07:21:31Z,,,e76390f5-76cf-4a94-ba7f-ddba1b0308e3,Site,,,,,files,,,,,,,,,,,,,,,,,,,1980-01-02T00:00:00Z,0,,,,,,,Marcus Jacobson,"a44669fe-0d48-453d-a9b1-2cc83f2cba77$#,#&50b8b56b-4ef8-44c2-a924-03374f5831ce$#,#&11631f87-7ffe-4052-b173-abda16b231f3",,,,,0x010100F5638CF40D716148BFCCC4D553150134,,679,https://marcusjcloud.sharepoint.com/sites/HR-Simulation,,,bedb39cf-d912-45c6-9e3d-2accbc16a89e,EmployeeHandbook_EMP-10012_2025-02-20.docx,,,,,,,,,,EmployeeHandbook_EMP-10012_2025-02-20,,,Unknown,,,,,SharePoint
,Successful,,IndexQuery,,,Marcus Jacobson,,,,,,,https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/EmployeeHandbook_EMP-10038_2025-07-30.pdf,False,False,SharePoint,,,,,2025-12-23T07:21:43Z,Marcus Jacobson,HR-Simulation@marcusj-dev.cloud,MARCUSJ-DEV - HR,2025-12-23 07:21:43Z,,,,,,,,Marcus Jacobson,,,,,,,,3110,,,,1980-01-02T00:00:00Z,,Normal,,,,,,,,,,,,,,,,,pdf,EmployeeHandbook_EMP-10038_2025-07-30.pdf,,,False,False,,,AAAAAB2EAxGqZhHNm8gAqgAvxFoNAGn4ZKR8I2lBhTr22LqkF5sAAAAAGUoAAA==,,,,<PH7PR06MB9100DC1D61B8BAB31A5EAA21AAB5A@PH7PR06MB9100.namprd06.prod.outlook.com>,False,,False,,False,,,,False,False,,,,IPM.File,HR-Simulation,Marcus Jacobson,2025-12-23T07:21:43Z,,,e76390f5-76cf-4a94-ba7f-ddba1b0308e3,Site,,,,,files,,,,,,,,,,,,,,,,,,,1980-01-02T00:00:00Z,0,,,,,,,Marcus Jacobson,"a44669fe-0d48-453d-a9b1-2cc83f2cba77$#,#&50b8b56b-4ef8-44c2-a924-03374f5831ce$#,#&11631f87-7ffe-4052-b173-abda16b231f3",,,,,0x010100F5638CF40D716148BFCCC4D553150134,,697,https://marcusjcloud.sharepoint.com/sites/HR-Simulation,,,5061239a-ded9-4ca8-b9de-0d7de2bc8724,EmployeeHandbook_EMP-10038_2025-07-30.pdf,,,,,,,,,,EmployeeHandbook_EMP-10038_2025-07-30,,,Unknown,,,,,SharePoint
,Successful,,IndexQuery,,,Marcus Jacobson,,,,,,,https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/DirectDeposit_EMP-10083_2025-02-12.pdf,False,False,SharePoint,,,,,2025-12-23T07:21:21Z,Marcus Jacobson,HR-Simulation@marcusj-dev.cloud,MARCUSJ-DEV - HR,2025-12-23 07:21:21Z,,,,,,,,Marcus Jacobson,,,,,,,,3089,,,,1980-01-02T00:00:00Z,,Normal,,,,,,,,,,,,,,,,,pdf,DirectDeposit_EMP-10083_2025-02-12.pdf,,,False,False,,,AAAAAB2EAxGqZhHNm8gAqgAvxFoNAGn4ZKR8I2lBhTr22LqkF5sAAAAAGTUAAA==,,,,<PH7PR06MB910069424C8C3EE944F245C9AAB5A@PH7PR06MB9100.namprd06.prod.outlook.com>,False,,False,,False,,,,False,False,,,,IPM.File,HR-Simulation,Marcus Jacobson,2025-12-23T07:21:21Z,,,e76390f5-76cf-4a94-ba7f-ddba1b0308e3,Site,,,,,files,,,,,,,,,,,,,,,,,,,1980-01-02T00:00:00Z,0,,,,,,,Marcus Jacobson,"a44669fe-0d48-453d-a9b1-2cc83f2cba77$#,#&50b8b56b-4ef8-44c2-a924-03374f5831ce$#,#&11631f87-7ffe-4052-b173-abda16b231f3",,,,,0x010100F5638CF40D716148BFCCC4D553150134,,657,https://marcusjcloud.sharepoint.com/sites/HR-Simulation,,,ddc3a04d-eb48-4ef6-ad30-056b6d4d523a,DirectDeposit_EMP-10083_2025-02-12.pdf,,,,,,,,,,DirectDeposit_EMP-10083_2025-02-12,,,Unknown,,,,,SharePoint
,Successful,,IndexQuery,,,Marcus Jacobson,,,,,,,https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/DirectDeposit_EMP-10100_2024-12-29.docx,False,False,SharePoint,,,,,2025-12-23T07:21:28Z,Marcus Jacobson,HR-Simulation@marcusj-dev.cloud,MARCUSJ-DEV - HR,2025-12-23 07:21:28Z,,,,,,,,Marcus Jacobson,,,,,,,,3100,,,,1980-01-02T00:00:00Z,,Normal,,,,,,,,,,,,,,,,,docx,DirectDeposit_EMP-10100_2024-12-29.docx,,,False,False,,,AAAAAB2EAxGqZhHNm8gAqgAvxFoNAGn4ZKR8I2lBhTr22LqkF5sAAAAAGUAAAA==,,,,<PH7PR06MB910083C7553746F5D6DE5DCAAAB5A@PH7PR06MB9100.namprd06.prod.outlook.com>,False,,False,,False,,,,False,False,,,,IPM.File,HR-Simulation,Marcus Jacobson,2025-12-23T07:21:28Z,,,e76390f5-76cf-4a94-ba7f-ddba1b0308e3,Site,,,,,files,,,,,,,,,,,,,,,,,,,1980-01-02T00:00:00Z,0,,,,,,,Marcus Jacobson,"a44669fe-0d48-453d-a9b1-2cc83f2cba77$#,#&50b8b56b-4ef8-44c2-a924-03374f5831ce$#,#&11631f87-7ffe-4052-b173-abda16b231f3",,,,,0x010100F5638CF40D716148BFCCC4D553150134,,659,https://marcusjcloud.sharepoint.com/sites/HR-Simulation,,,69e66115-85fc-4382-921f-b78f6995f028,DirectDeposit_EMP-10100_2024-12-29.docx,,,,,,,,,,DirectDeposit_EMP-10100_2024-12-29,,,Unknown,,,,,SharePoint
,Successful,,IndexQuery,,,Marcus Jacobson,,,,,,,https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/DirectDeposit_EMP-10073_2025-02-08.docx,False,False,SharePoint,,,,,2025-12-23T07:21:18Z,Marcus Jacobson,HR-Simulation@marcusj-dev.cloud,MARCUSJ-DEV - HR,2025-12-23 07:21:18Z,,,,,,,,Marcus Jacobson,,,,,,,,3084,,,,1980-01-02T00:00:00Z,,Normal,,,,,,,,,,,,,,,,,docx,DirectDeposit_EMP-10073_2025-02-08.docx,,,False,False,,,AAAAAB2EAxGqZhHNm8gAqgAvxFoNAGn4ZKR8I2lBhTr22LqkF5sAAAAAGTAAAA==,,,,<PH7PR06MB9100E61059D0941FC6546E11AAB5A@PH7PR06MB9100.namprd06.prod.outlook.com>,False,,False,,False,,,,False,False,,,,IPM.File,HR-Simulation,Marcus Jacobson,2025-12-23T07:21:18Z,,,e76390f5-76cf-4a94-ba7f-ddba1b0308e3,Site,,,,,files,,,,,,,,,,,,,,,,,,,1980-01-02T00:00:00Z,0,,,,,,,Marcus Jacobson,"a44669fe-0d48-453d-a9b1-2cc83f2cba77$#,#&50b8b56b-4ef8-44c2-a924-03374f5831ce$#,#&11631f87-7ffe-4052-b173-abda16b231f3",,,,,0x010100F5638CF40D716148BFCCC4D553150134,,667,https://marcusjcloud.sharepoint.com/sites/HR-Simulation,,,e1caef61-5309-409f-b7cd-dedf16a24d54,DirectDeposit_EMP-10073_2025-02-08.docx,,,,,,,,,,DirectDeposit_EMP-10073_2025-02-08,,,Unknown,,,,,SharePoint
,Successful,,IndexQuery,,,Marcus Jacobson,,,,,,,https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/EmployeeHandbook_EMP-10076_2025-08-15.xlsx,False,False,SharePoint,,,,,2025-12-23T07:21:59Z,Marcus Jacobson,HR-Simulation@marcusj-dev.cloud,MARCUSJ-DEV - HR,2025-12-23 07:21:59Z,,,,,,,,Marcus Jacobson,,,,,,,,3124,,,,1980-01-02T00:00:00Z,,Normal,,,,,,,,,,,,,,,,,xlsx,EmployeeHandbook_EMP-10076_2025-08-15.xlsx,,,False,False,,,AAAAAB2EAxGqZhHNm8gAqgAvxFoNAGn4ZKR8I2lBhTr22LqkF5sAAAAAGVgAAA==,,,,<PH7PR06MB9100D7163F4BF514F92AB416AAB5A@PH7PR06MB9100.namprd06.prod.outlook.com>,False,,False,,False,,,,False,False,,,,IPM.File,HR-Simulation,Marcus Jacobson,2025-12-23T07:21:59Z,,,e76390f5-76cf-4a94-ba7f-ddba1b0308e3,Site,,,,,files,,,,,,,,,,,,,,,,,,,1980-01-02T00:00:00Z,0,,,,,,,Marcus Jacobson,"a44669fe-0d48-453d-a9b1-2cc83f2cba77$#,#&50b8b56b-4ef8-44c2-a924-03374f5831ce$#,#&11631f87-7ffe-4052-b173-abda16b231f3",,,,,0x010100F5638CF40D716148BFCCC4D553150134,,662,https://marcusjcloud.sharepoint.com/sites/HR-Simulation,,,4601d456-9f78-496b-8a4b-7949490a98f8,EmployeeHandbook_EMP-10076_2025-08-15.xlsx,,,,,,,,,,EmployeeHandbook_EMP-10076_2025-08-15,,,Unknown,,,,,SharePoint
,Successful,,IndexQuery,,,Marcus Jacobson,,,,,,,https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/DirectDeposit_EMP-10043_2025-01-20.xlsx,False,False,SharePoint,,,,,2025-12-23T07:21:00Z,Marcus Jacobson,HR-Simulation@marcusj-dev.cloud,MARCUSJ-DEV - HR,2025-12-23 07:21:00Z,,,,,,,,Marcus Jacobson,,,,,,,,3064,,,,1980-01-02T00:00:00Z,,Normal,,,,,,,,,,,,,,,,,xlsx,DirectDeposit_EMP-10043_2025-01-20.xlsx,,,False,False,,,AAAAAB2EAxGqZhHNm8gAqgAvxFoNAGn4ZKR8I2lBhTr22LqkF5sAAAAAGRwAAA==,,,,<PH7PR06MB9100E4F2F7DE669DAF0F83C7AAB5A@PH7PR06MB9100.namprd06.prod.outlook.com>,False,,False,,False,,,,False,False,,,,IPM.File,HR-Simulation,Marcus Jacobson,2025-12-23T07:21:00Z,,,e76390f5-76cf-4a94-ba7f-ddba1b0308e3,Site,,,,,files,,,,,,,,,,,,,,,,,,,1980-01-02T00:00:00Z,0,,,,,,,Marcus Jacobson,"a44669fe-0d48-453d-a9b1-2cc83f2cba77$#,#&50b8b56b-4ef8-44c2-a924-03374f5831ce$#,#&11631f87-7ffe-4052-b173-abda16b231f3",,,,,0x010100F5638CF40D716148BFCCC4D553150134,,645,https://marcusjcloud.sharepoint.com/sites/HR-Simulation,,,61594456-0dc0-4270-860d-b1704b042491,DirectDeposit_EMP-10043_2025-01-20.xlsx,,,,,,,,,,DirectDeposit_EMP-10043_2025-01-20,,,Unknown,,,,,SharePoint
